,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,sex_Male,native-country_US,income
25,0.5342465753424657,0.1390674715437726,0.8013100269743073,0.03818109559669391,-0.026477560216558286,0.37041957086434,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
26,0.0273972602739726,0.0752426328423316,0.619923555075291,0.10953604679840738,-0.015376918956387983,0.43264674155792987,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
27,0.5068493150684932,0.11613314554855567,0.64717463576404,0.05905483710566607,0.009673051014067806,0.6225351943816024,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
28,0.30136986301369856,0.35262626047765233,0.5026972153891827,0.08948513632479524,0.1067890226619779,0.8617716063249288,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
29,0.4383561643835617,0.12673972118721752,0.5417403934395307,0.08087975040826467,-0.024718151487615473,0.32814864074823746,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
30,0.0821917808219178,0.13685720286180228,0.735359029388105,0.1096475008622981,0.020458770354188954,0.5658661053456197,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
31,0.0410958904109589,0.1385845510643326,0.6633570952272013,0.1315562990249725,-0.051946691644193944,0.43322941311310925,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
32,0.3835616438356165,0.20617334062430503,0.8193837396579423,0.045342201326743534,0.31397222201454034,0.3967456738712808,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
33,0.1780821917808219,-0.02756922685333532,0.6745306689758538,0.08326802500355378,-0.0031472882843000217,0.47282102838162265,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
34,0.0684931506849315,0.2747203106169845,0.6624967900058368,0.11495554834586877,-0.04435404139868919,0.09026383830384074,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
35,0.4246575342465753,0.18147099586693918,0.3043634950243697,0.13844470689639166,0.009863445074820038,0.49098421259615527,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
36,0.0547945205479452,0.159046735727019,0.6633688492147732,0.08269012162505503,-0.08050562382106066,0.37292709897108683,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37,0.0273972602739726,0.341806588088852,0.5972046182908554,0.07090034637568929,0.06707805116656916,0.30558787650516145,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
38,0.1917808219178082,0.04353821453814699,0.6548269648090758,0.051665041522658654,0.011072561470499611,0.4016218436260093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
39,0.4246575342465753,0.17560758595324413,0.7438580432450848,0.060913567877887174,-0.04065906062605796,0.33694645294465686,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
40,0.1917808219178082,0.30027326546496536,0.36583144847737215,0.13100634098966257,0.005050042806430496,0.362164451285949,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
41,0.4931506849315069,0.046163082835444916,0.8028666030261136,0.008965659007967917,-0.005472528598382195,0.4036149688854408,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
42,0.0958904109589041,0.08116903242396348,0.8447774513060003,0.03535642939552573,0.02048071108768177,0.5178562802977059,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
43,0.4383561643835617,0.12971585745837333,0.5546463700672729,0.1169569754530796,-0.07203226468917928,0.3993797403200553,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
44,0.1095890410958904,0.26998081603120266,0.4680014899068789,0.13136118435323652,-0.09169142459168746,0.3578489385787565,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
45,0.547945205479452,0.23028919088725672,0.7909023352697849,0.0453144582189878,0.030549459072249402,0.35419015165884893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
46,0.4931506849315069,0.07280236947727103,0.6102321166289186,0.0660341604659296,0.010177157980835915,0.3342529028822291,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
47,0.3698630136986301,0.11769928145354833,0.9199203414753702,0.08823037214061343,0.017414929005366318,0.3458749576577263,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
48,0.32876712328767127,-0.05688757998878553,0.7117307442077574,0.06152508787972433,0.01881008313537581,0.42156541206134107,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
49,0.1643835616438356,0.24051198758740716,0.6686741475065501,0.10356647068474688,0.057078640545885184,0.3887391394577517,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
50,0.1095890410958904,-0.037489126203681035,0.5689276935422658,0.08925977285829956,0.020195857174718158,0.389464136396119,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
51,0.0136986301369863,0.11587658094590568,0.5493303448469983,0.12351967250969909,0.07912272317820895,0.29854353887167256,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
52,,,,,,,,,,,,,,
53,0.4520547945205479,0.17419494439238783,0.8475924272096301,0.10187143828630556,-0.10995106270411584,0.46515496615141017,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
54,0.41095890410958896,0.08946216667934463,0.4902737133283848,0.08693315698081987,0.014146971111348845,0.5921328582526013,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
55,0.35616438356164376,0.08474015851147967,0.6134554362076061,0.07219483761538252,-0.06695632342077355,0.3249316594801013,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
56,0.3972602739726027,0.20690262958755,0.14404614049543454,0.09285814335011888,0.06829527193295326,0.418157046757489,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
57,0.2465753424657534,0.08034359642121144,0.6874296323297688,0.055189598200911655,0.003417906606389584,0.3596005849700524,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
58,0.32876712328767127,0.16544287787825845,0.6202234673794451,0.12244928676843095,0.04501755559504446,0.41601455580244096,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
59,0.1780821917808219,0.12979494231689098,0.5287887504629111,0.06516303506357832,0.008712703058886717,0.4101731913488284,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
60,0.1780821917808219,0.025414410911867094,0.7453881483711343,0.08006359090892672,-0.011061473959922545,0.3711655358652987,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
61,0.2054794520547945,0.29319801648791555,0.14312584709452525,0.14841064181379823,0.01929181280588142,0.4304863891944605,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
62,0.4246575342465753,0.14231011482598485,0.6111933118535344,0.07049789386596668,-0.07490036688216861,0.47129929693338946,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
63,,,,,,,,,,,,,,
64,0.1643835616438356,0.0672343600600276,0.5874236183720789,0.11098982633135175,-0.027219837089696546,0.6201279860542226,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
65,0.2602739726027397,0.16733537848561328,0.512732316043612,0.08735659583635379,-0.08667199503637166,0.4120619255784583,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
66,0.1506849315068493,0.09597779653208116,0.7041160748392085,0.09704950636591075,0.02234619312485759,0.42340071819662245,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
67,0.4931506849315069,0.1467079830457998,0.6017625523724649,0.021388604890857192,0.04112946570928999,0.4480467055001975,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
68,0.4383561643835617,0.11831295047819312,0.6145581189561312,0.047015927961120016,-0.007735156313412807,0.5134074451266709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
69,0.1095890410958904,0.1513586848638291,0.5955843383950302,0.1013542029930817,0.030276911097774223,0.34814544682290843,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
70,0.0273972602739726,0.0393972472800089,0.5855972896649161,0.13331821626377122,0.03843696872241216,0.36763669492656753,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
71,0.1917808219178082,0.1970111131391519,0.8413100861599729,0.03013515263573966,0.04147565920419086,0.3759915264753112,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
72,,,,,,,,,,,,,,
73,0.0821917808219178,0.2515753374140679,0.6327286519089542,0.08259999841027964,0.027322898340966396,0.43624886673330765,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
74,0.8493150684931505,0.13334113358323674,0.6558101647481749,0.13702648259728406,-0.06458150771418182,0.15250152617808466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
75,0.136986301369863,0.13755924962882432,0.46568878253397267,0.10787741786505163,0.03997158009886121,0.42999009215542533,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
76,0.3150684931506849,-0.025082379167080046,0.7411638468014686,0.01667914096549673,0.05962886732682521,0.40320684569485693,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
77,0.6849315068493149,0.17197480647196858,0.3208655179071182,0.1618787734364346,-0.07166218964561205,-0.047147270885558396,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
78,0.0136986301369863,0.3068564182333609,0.4395216496438298,0.11076060953859156,-0.014262594810272573,0.22812235904061282,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
79,0.1917808219178082,0.10334420764915794,0.2394633345688551,0.12459337841821438,0.04933689950068447,0.44387734565469267,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
80,0.0136986301369863,0.38537461635881076,0.5336804957056314,0.09693600468865306,0.04671409183482562,0.3613839486720905,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
81,0.4794520547945205,0.06491429517959668,0.6864255544133973,0.04833341532973116,-0.04136956254895851,0.4755421299525413,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
82,0.3972602739726027,0.10262615169354825,0.5560460942473305,0.05724693859227102,0.070196607569398,0.3071381886349928,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
83,0.5753424657534245,0.113014764321448,0.6030115720657674,0.07181574378189903,-0.01895210213757689,0.5612297834497083,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
84,,,,,,,,,,,,,,
85,0.4931506849315069,0.2379625368354751,0.5475680760550801,0.04686203168719079,0.02036901053628021,0.34787248314223207,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
86,0.4383561643835617,0.13683109829507978,0.6738327311786009,0.059679750841911565,-0.01839093265112035,0.4339030215596506,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
87,,,,,,,,,,,,,,
88,0.1780821917808219,0.04782559361776569,0.2905947821931704,0.15118090784188085,-0.06432390524698396,0.4259211337377432,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
89,0.35616438356164376,0.3014348687997306,1.012100377489178,0.03293998316127676,-0.00681507144432738,0.5013751737859772,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
90,0.547945205479452,0.18338750592414058,0.6741133263067638,0.03680633773025578,0.0071330367352911185,0.397457209015989,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
91,0.27397260273972607,0.11658233495584426,0.6065858375573103,0.10353493635883736,0.015565361660348257,0.4851306877787704,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
92,0.1506849315068493,0.15149113257157584,0.6347102994621623,0.06596820797430256,-0.019195590409097078,0.2543625210620432,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
93,0.1780821917808219,0.13191446322677525,0.5615675969338929,0.15841953649851284,0.38454233590068665,0.2808983085492632,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
94,0.2328767123287671,0.1640369686605415,0.8201858770110041,0.023970516375602054,-0.00872250543693388,0.3636305741696051,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
95,0.1643835616438356,0.048743466069652686,0.5899609323750603,0.15435678719663523,0.11263296760633058,0.47399555102666446,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
96,,,,,,,,,,,,,,
97,0.27397260273972607,0.11257467857752976,0.6567402141826328,0.10461060471253483,-0.005828671480659723,0.5878840353829354,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
98,0.4246575342465753,0.16989992963558534,0.8605095515779397,0.10289280760451204,-0.0060882465216337755,0.3878194351524466,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
99,0.2054794520547945,0.1364732020319175,0.6209065502770548,0.11615367654440543,0.10856486660460563,0.34764288799145227,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
100,0.8082191780821917,0.14428896930209675,0.8386627774798525,0.06056382773523767,0.06477870038584325,0.3864826923022086,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
101,,,,,,,,,,,,,,
102,0.41095890410958896,0.09560361970996183,0.8034355321933458,0.06703809757617707,-0.02141340404514274,0.43177245618510735,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
103,0.0410958904109589,0.08240222725846078,0.5958332342455281,0.1513293723297516,0.0721281829331448,0.32254934324075424,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
104,0.1643835616438356,0.16175540807521593,0.5237125679068464,0.12386529788311947,-0.03198166512767362,0.3470520856622651,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
105,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,
107,0.1780821917808219,0.12688388305030074,0.3628731669262889,0.12068846232478031,-0.03625759877368044,0.3907323843193281,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
108,0.1917808219178082,0.09208784531864127,0.6318283818547161,0.03986647115996534,-0.09062824446256605,0.3416575789515566,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
109,0.3424657534246575,0.13127992750303025,0.5359175230577241,0.058236575787915024,0.06538362645627639,0.4622211866663872,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
110,0.0958904109589041,0.29053557634592686,0.7359213132855662,0.13890388365212006,-0.04244184923129193,0.5111032269837569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,,,,,,,,,,,,,,
112,0.5342465753424657,0.2412048373083942,0.5024192367057995,0.024708998192747335,0.4272658181416757,0.5270204049159071,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
113,0.1506849315068493,0.254596565407294,0.6292534484891326,0.11571029169601302,-0.021909352906616646,0.22436261961571702,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
114,0.2602739726027397,0.09093927181872585,0.44472603099221786,0.14645400780086493,-0.051958302352891936,0.3952048548557408,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
115,0.4931506849315069,0.13873085836127705,0.2241796385715099,0.15314605643379664,-0.005004890697510802,0.5295450619380548,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
116,0.5342465753424657,0.23415419548421723,0.6436340634241188,0.04724968211573815,0.07672828090953224,0.45475052623529144,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
117,0.4383561643835617,0.17661588303444378,0.6123453180443554,0.12879270757967062,-0.04401125872183349,0.3978995297586865,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
118,0.5205479452054793,0.14239115816536158,0.6058696671688976,0.039392083414837104,-0.024058711767582803,0.5447734090121429,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
119,0.0684931506849315,0.09993248487727674,0.5300850145054459,0.09384790855586167,0.05401990769425672,0.41358014465446147,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
120,0.0547945205479452,0.02517175141969938,0.6406798380795715,0.10744907737639321,-0.010521974655439125,0.44553478786789663,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
121,,,,,,,,,,,,,,
122,0.1780821917808219,-0.027334916334914076,0.8848395128624776,0.12127267607480102,0.0019561013787950934,0.4503732452025372,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
123,,,,,,,,,,,,,,
124,0.0273972602739726,0.16961390636705678,0.6414738570631767,0.14056816176394515,0.026486978233865196,0.3831738538185109,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
125,,,,,,,,,,,,,,
126,0.0410958904109589,0.07651075971302135,0.6982166125001663,0.12444737042493448,0.41377628544726214,0.34896530899040246,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
127,0.1917808219178082,0.05882175848579143,0.7053684894332996,0.05125903728002384,0.003601599101196802,0.3655553852736574,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
128,0.2465753424657534,-0.016752198609983573,0.6022579672594993,0.04947626233145275,0.03360834841969482,0.40197609443529225,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
129,0.30136986301369856,0.25539852909466804,0.635237419174065,0.1232667701942315,0.026477322643362687,0.3826841659424017,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,0.1506849315068493,0.03606867199678354,0.7350143547534463,0.015722987501871625,-0.0051019221783819586,0.609111203309676,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
131,0.0958904109589041,0.02884904545896187,0.5358560490427258,0.027717702591325447,0.4026877970722381,0.40936410186545147,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
132,0.2876712328767123,0.10372442780609747,0.4636184948334841,0.16983044254015706,0.07327686271120368,0.3719100206893407,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
133,0.27397260273972607,0.13450815620852766,0.7708371947892617,0.06079471175106629,-0.034480721741003556,0.55702166153138,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
134,0.3972602739726027,0.039792460268247065,0.784106054034519,0.08097336262905677,-0.02497720556281689,0.3604785667853266,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
135,,,,,,,,,,,,,,
136,0.35616438356164376,-0.00911399162435228,0.5556080694158195,0.06433072158927922,0.05927981794646765,0.5465513124121363,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
137,0.136986301369863,0.002609557779693447,0.6226459763975809,0.08366174869841772,0.04199220770390799,0.3087247965981142,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
138,0.0410958904109589,0.02756985977500757,0.6427000225906754,0.09942419767569412,0.08959126190387057,0.21119380321343548,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
139,0.4383561643835617,-0.01296093177321811,0.6238821795499969,0.09797404776324481,-0.016092226875157555,0.2995826609773693,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
140,0.6027397260273972,0.09193046087719484,0.6271416693151725,0.1373277317837885,0.013195905622059408,0.41629184493104854,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
141,0.136986301369863,0.11933080420649532,0.5804148953241197,0.13716757857577488,0.035098492478028875,0.4450372123778244,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
142,0.0273972602739726,0.21651128324238447,0.6585707055930703,0.10307333285064142,-0.09126978418935065,0.3171207061747795,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
143,0.3835616438356165,0.3007175434098381,0.6693178139819338,0.055462093081485614,0.3496131980075987,0.43297432222906973,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
144,0.726027397260274,0.022013215688486916,0.6664893000624388,0.14700859775950223,-0.010280444743668633,0.3972699210519937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,0.1917808219178082,0.046486787214840355,0.5808605588289193,0.10496135396189446,0.017793132593980538,0.25535449679892963,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
146,0.0684931506849315,0.12340100163318707,0.4806727715843284,0.1458733049998885,0.0504435994270244,0.2700980520224304,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
147,0.2602739726027397,0.08517234301520817,0.5086652000897929,0.15401967635371958,-0.023955418623196098,0.2035247032491654,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
148,0.6438356164383561,0.05342138808502246,0.3812070309966614,0.06503232242486742,0.44444627657936403,0.4453433701696718,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
149,0.35616438356164376,0.10946208041330077,0.696320684201913,0.13835755254368484,0.02274411757143025,0.3445638291578489,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
150,0.41095890410958896,0.12500304234136334,0.6313906024382425,0.12660373643272857,0.011016800203773184,0.3490212157572675,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
151,0.2328767123287671,0.08198070453734763,0.5602202633913972,0.02599674480729346,-0.006586207625428852,0.4191184995000786,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
152,0.2191780821917808,0.07577567658519264,0.7720867516198534,0.10144087889917383,-0.027661792164803023,0.53926985959369,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
153,0.0547945205479452,0.16076067549085266,0.6040547329461475,0.1190353291706314,-0.1386735457445711,0.3354456682402231,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
154,0.4794520547945205,0.05942156888036383,0.5181679305678512,0.15800308367861055,0.002102194677223204,0.4246183329550054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,0.4246575342465753,0.09828738837740131,0.552240827623991,0.0589054250390076,-0.05324270581314799,0.4366074881290165,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
156,0.0821917808219178,0.09331662281813291,0.8681633025981416,0.10407872991320444,0.1161420356794546,0.33553064233294505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,0.7397260273972601,0.36819718608166063,0.6186293602726461,0.15170330387310116,0.4597593091859888,0.07788427994327085,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
158,0.1643835616438356,0.13733872290028287,0.588583858150235,0.09755897051520024,0.006302298299719221,0.6314989977209193,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
159,0.3424657534246575,0.0781062738862574,0.8849756895154172,0.14436204862340718,0.028658755047320926,0.539427731926023,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
160,0.6986301369863013,0.0473232852338744,0.0929834766899175,0.1390191866173066,0.008467126397019195,0.2871824807226764,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
161,0.1095890410958904,0.19664463698239376,0.5629414230229759,0.11000387813386736,0.07269726794987531,0.3574280648451187,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
162,0.3698630136986301,0.04198067998609253,0.869397603164055,-0.002004757425212729,0.0025326302567264054,0.39974835179530815,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
163,0.1506849315068493,0.033757985087574466,0.546650883848328,0.042562352698777055,0.0001759425375155641,0.3774150603451159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
164,0.3835616438356165,0.1177188311198994,0.8615267857680386,0.009391568711563335,0.010112170936785347,0.40393937095030247,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
165,0.2602739726027397,0.13160309391097277,0.6374217717550752,0.03739829838094408,-0.04103567331112843,0.377073323539095,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
166,0.30136986301369856,0.17746904029867785,0.7847949977662202,0.04725875008422324,0.023994922970810427,0.4250366801735877,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
167,0.3972602739726027,0.10714584879007819,0.8965321476848359,0.03584269607209989,0.01689395646926565,0.4352278635580866,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
168,0.0136986301369863,0.05332948760875836,0.3853767683364847,0.14032459188074484,-0.025354750843792923,0.1559068469519451,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
169,0.6712328767123288,0.03119374892977679,0.7070820568753593,0.05075197005383346,0.03505531157796115,0.20631101101910515,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
170,0.136986301369863,0.015229393429403722,0.5719479094003307,0.08291863928696631,0.504831349248502,0.3662590323858356,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
