,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,sex_Male,native-country_US,income
61,0.2054794520547945,0.11618875298236984,0.25179840357109806,0.13093300467561517,-0.008650611388184312,0.4179808754362088,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
62,0.4246575342465753,0.049464438270673025,0.47830291754679277,0.15997010629525976,-0.03828225098338583,0.4102793124468344,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
63,,,,,,,,,,,,,,
64,0.1643835616438356,0.09950249631181257,0.5790292289021033,0.09407654300884431,0.017565765867725826,0.4492099212078615,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0.2602739726027397,0.06532332354020749,0.5033548314552562,0.11542337365872944,-0.006525808203089672,0.40311133144486777,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
66,0.1506849315068493,0.036266025498106425,0.5313337297588774,0.09699138033513403,0.04646173169307726,0.4317077672119344,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
67,0.4931506849315069,0.1379622798143162,0.6245056444803327,-0.047744801569877725,-0.0195259883105333,0.4161576133454651,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
68,,,,,,,,,,,,,,
69,0.1095890410958904,0.1203196029345254,0.6062437070026893,0.008873330409195768,9.110588438852608e-05,0.3955713435470504,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
70,0.0273972602739726,0.0760530795375772,0.6231684702643048,-0.015184720966074426,-0.014797491707375753,0.34167122532123395,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
71,0.1917808219178082,0.2203865066940024,0.7459241234149235,0.08306591152492325,0.02477274172388658,0.37276496685310445,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
72,0.1643835616438356,0.12378953936891973,0.8543265083957924,0.10390255572292496,-0.044514397660241026,0.6969404088104273,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
73,0.0821917808219178,0.12745850419710078,0.6381670109223468,-0.005322698379880859,0.027860053640104365,0.3925859216401734,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
74,0.8493150684931505,0.15244655913372715,0.623965287970762,0.015716143744151354,-0.006341114096569127,0.20251747843428589,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
75,0.136986301369863,0.11482237710494125,0.511367158512914,0.0806764494930233,-0.038259932170943714,0.39823264283301674,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
76,,,,,,,,,,,,,,
77,0.6849315068493149,0.13946246594049724,0.30978663722934197,0.10034636063110643,0.021459461903890323,0.05380552251751695,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
78,0.0136986301369863,0.16931074302629795,0.4146772799321841,0.1020672908466258,-0.02085806070488913,0.24707776281256216,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
79,0.1917808219178082,0.17275419002164794,0.22773790731736238,0.09976998156334783,-0.07973061049125021,0.359241261206391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
80,0.0136986301369863,0.2875202362944899,0.5431577595130654,0.1876779835587537,0.023761781431817116,0.33198174147646153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,0.4794520547945205,0.16989740150483365,0.7926294342930827,-0.008297019931267222,0.015421377660234189,0.41241389369272113,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
82,0.3972602739726027,0.06124689884085595,0.5006628489260505,0.18136128640043722,0.05133719061043047,0.36488653261105675,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
83,0.5753424657534245,0.017434757462779837,0.6674925203670469,0.09673588265235418,-0.04800309915105694,0.4561941812923996,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
84,0.3698630136986301,0.2385721634743796,0.5713904993987446,0.18207038993213964,0.04254942317929951,0.38840357449777546,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
85,0.4931506849315069,0.26371497495037294,0.47854590157650634,0.16557602928679435,-0.0006595223792064262,0.363201119697495,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
86,0.4383561643835617,0.2157378134413329,0.5624941364109466,0.11196944348335676,0.014510676209946692,0.3656457749022715,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
87,,,,,,,,,,,,,,
88,0.1780821917808219,0.04210869818145684,0.24888577412151283,0.10534209801235091,0.06980047325677373,0.34839547279820976,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
89,0.35616438356164376,0.20006183173271552,1.0290533638845842,0.11563608103512614,0.04605442593686295,0.6327378035111253,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
90,,,,,,,,,,,,,,
91,0.27397260273972607,0.11616369718271634,0.6677996727337174,0.10900203382037117,-0.013815401907276738,0.3290425988940479,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
92,0.1506849315068493,0.11058025724356822,0.6552454401085057,0.07405971855980888,0.009430515366736133,0.28012167035371666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
93,0.1780821917808219,0.16364694763582815,0.5038114088038937,0.09454988425845182,0.4139327885982785,0.3691491554182785,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
94,0.2328767123287671,0.1466971221798436,0.792993335220461,-0.0008972981036817913,-0.0017475124263658971,0.4005522968503122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
95,0.1643835616438356,0.03286775031085014,0.5484773530188614,0.08932218523667158,0.0286806428274642,0.3953334724649381,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
96,,,,,,,,,,,,,,
97,0.27397260273972607,0.09578602228714689,0.5915887478700818,0.10098045817654165,-0.05410216881978778,0.3442651187116935,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
98,0.4246575342465753,0.09797960789521863,0.734542147137931,-0.0018124586071051642,-0.004700638665734184,0.3946531904254951,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
99,0.2054794520547945,0.12627233933358242,0.5010174509715439,0.18003658454575255,0.0064535248942185165,0.4205579170953374,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
100,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,
102,0.41095890410958896,0.05817487840127536,0.8710816977813021,0.12030813180172613,-0.05128604401418472,0.5524484209774779,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
103,0.0410958904109589,0.13481484154117826,0.5282634444630105,0.11817750983904929,-0.041170544666804074,0.35837191296610904,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
104,0.1643835616438356,0.11916709504771766,0.543709173778776,0.18061225766062958,-0.03185617898284314,0.4348312498460654,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
105,0.2054794520547945,0.290016230489843,0.5964074832361036,0.09297753463107783,0.0034704807733523394,0.3676937643607778,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
106,,,,,,,,,,,,,,
107,0.1780821917808219,0.19205848854910101,0.4346196363414914,0.09511457717526368,-0.05167176666350101,0.38155799425594206,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
108,0.1917808219178082,0.20841042764373197,0.6475804123280725,-0.06298769468881561,0.0736511639867711,0.3701403570424223,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
109,0.3424657534246575,0.11012746973681094,0.6206798809975366,0.08848376427710303,0.033124032010791386,0.4698891160056315,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
110,0.0958904109589041,0.26725720764491273,0.8511642347321496,0.09440726896568118,0.03571905568344993,0.35589166763448604,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
111,,,,,,,,,,,,,,
112,0.5342465753424657,0.21059152679800908,0.4675188613043332,0.11163517417246839,0.43615339056038166,0.44191563539625867,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
113,0.1506849315068493,0.33931466304012536,0.5782207155917376,0.10961976694460399,0.013259541610374096,0.20679786999492236,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
114,0.2602739726027397,0.11361967115066832,0.6709688085890761,-0.008124375771397019,-0.0859853281798856,0.45757760740734416,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
115,0.4931506849315069,-0.02948417014431262,0.21457545150741653,0.10724194717787058,-0.024439975078686046,0.41698184008147277,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
116,0.5342465753424657,0.3121320987812912,0.5879630788866258,0.10323827558632878,0.02359995989709316,0.5201604168582457,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
117,0.4383561643835617,0.12533852338158522,0.688526038548342,0.0828519725044462,0.011683216362756198,0.3048824402668161,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
118,0.5205479452054793,0.14340100627826086,0.5811147244313396,0.09205672485012187,0.1380294290127187,0.6123887023576601,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
119,0.0684931506849315,0.012386639139932668,0.4145566317520731,0.1384607697542819,0.0021173195690944216,0.4506776238544557,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0.0547945205479452,0.1107452611015004,0.5979405840316201,0.08420545673829015,-0.03564214706533764,0.3004337309594947,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
121,,,,,,,,,,,,,,
122,0.1780821917808219,0.0438180642625815,0.7946263362032552,-0.013288782956111,-0.003407334726379339,0.401190272515051,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
123,,,,,,,,,,,,,,
124,0.0273972602739726,0.2531728260106602,0.4764543299410102,0.11678397103609996,0.006599990542886859,0.40779063222457146,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
125,,,,,,,,,,,,,,
126,0.0410958904109589,0.07587695946174125,0.6798242778623516,0.03252473355449951,0.39564006199624924,0.2847345835975617,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
127,,,,,,,,,,,,,,
128,0.2465753424657534,0.08367463434829096,0.5217909255524358,0.09274395471178952,-0.033424907190888906,0.48425692200653725,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
129,0.30136986301369856,0.1713473180249146,0.6967581932741751,0.09464489669208187,0.0006792670644189253,0.33172187807878106,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
130,0.1506849315068493,0.011582623840012095,0.7672504882672806,0.12339768553728653,0.049265600316306876,0.6031829703113983,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
131,0.0958904109589041,-0.0024046254234644064,0.574633538414922,0.10702561869960882,0.37122518973920393,0.42786265462211964,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
132,0.2876712328767123,0.11887857191711362,0.5092152774387403,0.09207279471240114,-0.011842473795913756,0.37343045440136546,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
133,0.27397260273972607,0.16334638966078147,0.9229462521526974,0.10243031982458652,0.07897648047936946,0.4123268720373393,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
134,0.3972602739726027,0.03600400007966111,0.7482055247122128,0.1455524509085912,-0.03388906998883972,0.38476741104348655,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
135,,,,,,,,,,,,,,
136,0.35616438356164376,0.0014653615116884539,0.5303471593601006,0.09847726511798918,0.08170160112609326,0.5818839061821504,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
137,,,,,,,,,,,,,,
138,0.0410958904109589,0.06240725665690266,0.5998185076842978,0.09834774926456141,0.061004889956352545,0.3404100350111495,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
139,0.4383561643835617,0.08776766330108206,0.5119785793701539,0.0971363814497115,0.045306052952809615,0.5121572059409958,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
140,0.6027397260273972,0.08638343390006126,0.6311613960660569,-0.004651904583670534,-0.11007061855370542,0.40983328856284684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
141,0.136986301369863,0.1660480959870025,0.6416482442501431,0.03032909369580305,0.028669121967202532,0.3584060050057086,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
142,0.0273972602739726,0.23397933949256183,0.4952081084168202,0.09720544726159748,0.09984229955736883,0.3797546843561601,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
143,0.3835616438356165,0.12366884897828206,0.6670691144108468,-0.003172363402550563,0.35865317595478824,0.39725811129222727,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
144,0.726027397260274,0.014518598867573132,0.6281495852221098,0.1501633148441557,0.05430100063795715,0.3857002470590465,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
145,0.1917808219178082,0.17674921503532984,0.5573451729951105,0.07712948786822885,0.04615091575872364,0.34045812112112006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
146,0.0684931506849315,0.19202396338113098,0.6147659475110896,0.08483957562076345,0.034082859927838195,0.10799898341112563,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
147,0.2602739726027397,0.05136228101371775,0.5762126321689808,0.10257103830174272,0.07090247399515506,0.3023947046177028,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
148,0.6438356164383561,0.04324965188243782,0.40511676617342235,0.12624435649558033,0.46342370787872567,0.4764753428620513,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
149,0.35616438356164376,0.06700729827805736,0.6390853777324781,0.18691585825522486,-0.012476551058827728,0.39951505572169116,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
150,0.41095890410958896,0.10926372927904777,0.6177354413415664,-0.00701642193640761,0.01189147421148262,0.3617922845003974,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
151,0.2328767123287671,0.15287509337227073,0.540929067984451,0.08747783825322787,0.1615643245243497,0.45410690604461257,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
152,0.2191780821917808,0.10022358732539681,0.8140918582347276,-0.0051554184291764905,0.009605159931362822,0.396441203742008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
153,0.0547945205479452,0.1381358357358775,0.52790122870431,0.127693519228384,-0.04686201988844175,0.3716469454244239,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
154,0.4794520547945205,0.15610376323561134,0.5369412244146297,0.13842569077645517,-0.07567166345954064,0.525683320510101,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
155,0.4246575342465753,0.05975885912892101,0.5586799118777498,0.10388416178235078,-0.06447155419980596,0.48218800487259694,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
156,0.0821917808219178,0.13095158990392564,0.808500313897634,0.01697438561882718,-0.00926979040579203,0.37217030311781596,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
157,0.7397260273972601,0.2665033009126567,0.6535849535844821,0.0958497665618511,0.3151746276276331,0.061527044886143925,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
158,0.1643835616438356,0.055122652784418705,0.5569973808706111,0.1605885790305828,-0.004489188140107801,0.5649792913735607,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
159,0.3424657534246575,0.02925300873321307,0.8073844730459211,0.12289020634879946,-0.044890238893169905,0.5758948743890383,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
160,0.6986301369863013,-0.02475305830823306,0.10116578343376464,0.12072831683678117,0.0570215485513969,0.3188789966957031,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
161,0.1095890410958904,0.18373988976482075,0.5108288175436114,0.11311675196695961,-0.06977543965162938,0.39344073106316696,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
162,0.3698630136986301,0.02003933264031003,0.9341829201329618,0.13652303196158533,-0.10443966150460038,0.36573268206057497,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
163,0.1506849315068493,0.029619975261080768,0.634057799533063,0.08249700675815036,-0.034420021706408,0.428972789816153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
164,0.3835616438356165,0.21472951954526986,0.9023228444384198,0.07773201066428931,0.010846347803794293,0.34021861656465396,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
165,0.2602739726027397,0.12115384110883559,0.6081626963844384,0.09746853614726733,-0.06544744119774341,0.32942903661071926,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
166,0.30136986301369856,0.15182174956347097,0.7396401054202887,0.003106746302726244,0.004499776919867834,0.4216197385798427,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
167,0.3972602739726027,0.0873730645689115,0.8867690358393722,0.08305729365568819,0.06409494937008861,0.3020692028505665,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
168,0.0136986301369863,0.07731843115984642,0.3247872173928582,0.10996836312927807,0.010716222977591781,0.06020787460269052,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
169,0.6712328767123288,0.06573309537119712,0.7472265871684395,0.16852801587782892,-0.015018206529848024,0.14370541219431315,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
170,0.136986301369863,0.12031862900161452,0.4751849534556156,0.1082142851112161,0.5221567034316829,0.4502047436612312,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
171,0.1506849315068493,0.08996227765182682,0.49160138774011203,0.08835122943554746,0.1000350781536673,0.3602820917576944,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
172,0.46575342465753417,-0.007977045837615729,0.6013431555355097,0.16580732489995226,0.4460379788275228,0.42474720033093283,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
173,0.136986301369863,0.39709447418471505,0.8567352211195796,0.12559617867567976,0.0033042179355716058,0.5325159497115912,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
174,,,,,,,,,,,,,,
175,0.136986301369863,0.16977622116425,0.5806419199847764,0.13696728895590204,-0.013565445929115792,0.2499431239897055,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
176,0.0547945205479452,0.18344478562572322,0.5304941303429022,0.091588663743353,-0.08680857575646714,0.3787093205885225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
177,0.2328767123287671,0.29916055334610614,0.565533972242002,0.07621245912192846,-0.02683897666397607,0.3931216776253552,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
178,0.0136986301369863,0.09026578964464456,0.590607862867344,0.09556539777681551,-0.0357869636286784,0.1292153894480695,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
