,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Private,marital-status_Non-Married,occupation_Other,relationship_Non-Husband,race_White,sex_Male,native-country_US,income
153,,,,,,,,,,,,,,0
154,,,,,,,,,,,,,,0
155,,,,,,,,,,,,,,0
156,0.0821917808219178,0.13683441410174446,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
157,,,,,,,,,,,,,,0
158,,,,,,,,,,,,,,0
159,,,,,,,,,,,,,,0
160,,,,,,,,,,,,,,0
161,,,,,,,,,,,,,,0
162,0.3698630136986301,0.044711676696332824,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
163,,,,,,,,,,,,,,0
164,0.3835616438356165,0.12772686834244967,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
165,0.2602739726027397,0.1318381857974515,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
166,0.30136986301369856,0.1510031357506013,0.7333333333333334,0.0,0.0,0.4183673469387755,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
167,0.3972602739726027,0.061120413499626214,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
168,,,,,,,,,,,,,,0
169,0.6712328767123288,0.028780575259705773,0.6666666666666666,0.0,0.0,0.19387755102040813,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
170,,,,,,,,,,,,,,0
171,,,,,,,,,,,,,,0
172,0.46575342465753417,0.05667826928216005,0.6,0.0,0.45385674931129477,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
173,0.136986301369863,0.2812670191426242,0.8,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
174,,,,,,,,,,,,,,0
175,,,,,,,,,,,,,,0
176,,,,,,,,,,,,,,0
177,,,,,,,,,,,,,,0
178,,,,,,,,,,,,,,0
179,,,,,,,,,,,,,,0
180,0.3698630136986301,0.11437472727088216,0.6,0.0,0.0,0.37755102040816324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
181,0.35616438356164376,0.06920638786562615,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
182,,,,,,,,,,,,,,0
183,,,,,,,,,,,,,,0
184,0.27397260273972607,0.011344854764345129,0.6,0.0,0.0,0.4183673469387755,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
185,,,,,,,,,,,,,,0
186,0.32876712328767127,0.08852085257236413,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
187,0.4931506849315069,0.08309231690362387,0.8,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
188,,,,,,,,,,,,,,0
189,,,,,,,,,,,,,,0
190,,,,,,,,,,,,,,0
191,,,,,,,,,,,,,,0
192,0.32876712328767127,0.34613341993011365,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
193,0.41095890410958896,0.07350848885235586,0.6,0.0,0.0,0.44897959183673464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
194,0.32876712328767127,0.08015276213285163,0.8,0.0,0.0,0.2346938775510204,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
195,,,,,,,,,,,,,,0
196,0.2602739726027397,0.058918960973943155,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
197,,,,,,,,,,,,,,0
198,,,,,,,,,,,,,,0
199,,,,,,,,,,,,,,0
200,0.1232876712328767,0.26048852761794583,0.8666666666666667,0.0,0.43067033976124885,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
201,,,,,,,,,,,,,,0
202,,,,,,,,,,,,,,0
203,0.3424657534246575,0.16408195573416143,0.6,0.0,0.3076216712580349,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
204,,,,,,,,,,,,,,0
205,,,,,,,,,,,,,,0
206,0.2602739726027397,0.07879765782770623,0.8,0.07298072980729807,0.0,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
207,,,,,,,,,,,,,,0
208,,,,,,,,,,,,,,0
209,,,,,,,,,,,,,,0
210,,,,,,,,,,,,,,0
211,,,,,,,,,,,,,,0
212,,,,,,,,,,,,,,0
213,,,,,,,,,,,,,,0
214,,,,,,,,,,,,,,0
215,0.27397260273972607,0.4219076323560751,0.8,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
216,0.4520547945205479,0.20366209665689072,0.7333333333333334,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
217,0.2876712328767123,0.11523054701427154,0.8,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
218,,,,,,,,,,,,,,0
219,,,,,,,,,,,,,,0
220,,,,,,,,,,,,,,0
221,,,,,,,,,,,,,,0
222,,,,,,,,,,,,,,0
223,,,,,,,,,,,,,,0
224,,,,,,,,,,,,,,0
225,,,,,,,,,,,,,,0
226,,,,,,,,,,,,,,0
227,,,,,,,,,,,,,,0
228,0.7945205479452053,0.20426286182062967,0.6666666666666666,0.0,0.0,0.19387755102040813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
229,,,,,,,,,,,,,,0
230,,,,,,,,,,,,,,0
231,,,,,,,,,,,,,,0
232,,,,,,,,,,,,,,0
233,,,,,,,,,,,,,,0
234,0.1506849315068493,0.043588624701055054,0.9333333333333333,0.0,0.0,0.5510204081632653,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
235,,,,,,,,,,,,,,0
236,0.3150684931506849,0.10705526971852664,0.6,0.0,0.0,0.37755102040816324,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
237,,,,,,,,,,,,,,0
238,,,,,,,,,,,,,,0
239,,,,,,,,,,,,,,0
240,,,,,,,,,,,,,,0
241,,,,,,,,,,,,,,0
242,0.0958904109589041,0.17699570060516268,0.7333333333333334,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
243,,,,,,,,,,,,,,0
244,,,,,,,,,,,,,,0
245,,,,,,,,,,,,,,0
246,,,,,,,,,,,,,,0
247,,,,,,,,,,,,,,0
248,0.3150684931506849,0.13212300802035026,0.7333333333333334,0.0,0.45385674931129477,0.6020408163265305,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
249,,,,,,,,,,,,,,0
250,,,,,,,,,,,,,,0
251,,,,,,,,,,,,,,0
252,,,,,,,,,,,,,,0
253,,,,,,,,,,,,,,0
254,,,,,,,,,,,,,,0
255,,,,,,,,,,,,,,0
256,,,,,,,,,,,,,,0
257,,,,,,,,,,,,,,0
258,0.3835616438356165,0.11865179637578942,0.6666666666666666,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
259,,,,,,,,,,,,,,0
260,0.2602739726027397,0.09319775524908414,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
261,,,,,,,,,,,,,,0
262,,,,,,,,,,,,,,0
263,0.5753424657534245,0.09047198627982261,0.6,0.04064040640406404,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
264,,,,,,,,,,,,,,0
265,0.27397260273972607,0.16575841527891944,0.6,0.0,0.0,0.7551020408163265,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
266,,,,,,,,,,,,,,0
267,,,,,,,,,,,,,,0
268,0.2191780821917808,0.11717288573622485,0.8,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
269,,,,,,,,,,,,,,0
270,,,,,,,,,,,,,,0
271,,,,,,,,,,,,,,0
272,0.4520547945205479,0.012426637981483172,0.8666666666666667,0.024070240702407025,0.0,0.9897959183673468,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
273,0.136986301369863,0.1331587866979227,0.8666666666666667,0.0,0.0,0.346938775510204,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
274,,,,,,,,,,,,,,0
275,,,,,,,,,,,,,,0
276,0.3698630136986301,0.10732520811980123,0.6,0.07298072980729807,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
277,0.2465753424657534,0.12034855204094404,0.6013333333333328,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
278,,,,,,,,,,,,,,0
279,,,,,,,,,,,,,,0
280,0.0684931506849315,0.015312069764531174,0.8,0.0,0.0,0.14285714285714282,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
281,0.3424657534246575,0.05777831900765501,0.6,0.051780517805178054,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
282,,,,,,,,,,,,,,0
283,0.5890410958904109,0.10937917550393575,0.8,0.0,0.0,0.4183673469387755,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
284,,,,,,,,,,,,,,0
285,,,,,,,,,,,,,,0
286,,,,,,,,,,,,,,0
287,,,,,,,,,,,,,,0
288,0.1095890410958904,0.24335183662976154,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
289,,,,,,,,,,,,,,0
290,,,,,,,,,,,,,,0
291,,,,,,,,,,,,,,0
292,0.1643835616438356,0.1408104240874357,0.8,0.0,0.0,0.5612244897959183,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
293,,,,,,,,,,,,,,0
294,0.136986301369863,0.15974196865602475,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
295,,,,,,,,,,,,,,0
296,0.27397260273972607,0.030538219286050133,0.8,0.0,0.0,0.6020408163265305,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
297,0.30136986301369856,0.09820480815092195,0.8666666666666667,0.034640346403464035,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
298,,,,,,,,,,,,,,0
299,,,,,,,,,,,,,,0
300,,,,,,,,,,,,,,0
301,,,,,,,,,,,,,,0
302,,,,,,,,,,,,,,0
303,,,,,,,,,,,,,,0
304,,,,,,,,,,,,,,0
305,,,,,,,,,,,,,,0
306,0.1232876712328767,0.12289977437479492,0.7333333333333334,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
307,0.3972602739726027,0.04789681452390375,0.7333333333333334,0.0,0.0,0.32653061224489793,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
308,,,,,,,,,,,,,,0
309,0.32876712328767127,0.015358750841443324,0.6,0.0,0.0,0.5408163265306122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
310,0.1232876712328767,0.03181146257226264,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
311,,,,,,,,,,,,,,0
312,,,,,,,,,,,,,,0
313,0.2602739726027397,0.13078955291029454,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
314,,,,,,,,,,,,,,0
315,,,,,,,,,,,,,,0
316,0.821917808219178,0.0855339401873332,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
317,,,,,,,,,,,,,,0
318,,,,,,,,,,,,,,0
319,,,,,,,,,,,,,,0
320,,,,,,,,,,,,,,0
321,0.35616438356164376,0.02575645332061443,0.6013333333333328,0.0,0.3409090909090909,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
322,,,,,,,,,,,,,,0
323,,,,,,,,,,,,,,0
324,0.8082191780821917,0.1096152870378827,0.8666666666666667,0.0,0.0,0.09183673469387754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
325,,,,,,,,,,,,,,0
326,0.0821917808219178,0.13484471776553247,0.6666666666666666,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
327,0.35616438356164376,0.11869374169127571,0.6,0.0,0.4331955922865014,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
328,,,,,,,,,,,,,,0
329,,,,,,,,,,,,,,0
330,0.32876712328767127,0.1314376756882922,0.6,0.0,0.0,0.44897959183673464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
331,0.1232876712328767,0.1436139948515508,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
332,0.41095890410958896,0.11257649100374463,0.6666666666666666,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
333,,,,,,,,,,,,,,0
334,,,,,,,,,,,,,,0
335,,,,,,,,,,,,,,0
336,,,,,,,,,,,,,,0
337,0.4383561643835617,0.03985481508542975,0.8666666666666667,0.0,0.0,0.6020408163265305,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
338,,,,,,,,,,,,,,0
339,,,,,,,,,,,,,,0
340,0.1232876712328767,0.05591648822994151,0.7333333333333334,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
341,0.2876712328767123,0.19226717812890068,0.6666666666666666,0.07298072980729807,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
342,,,,,,,,,,,,,,0
343,,,,,,,,,,,,,,0
344,,,,,,,,,,,,,,0
345,0.35616438356164376,0.1553397401420052,0.8,0.0,0.0,0.4183673469387755,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
346,,,,,,,,,,,,,,0
347,0.1780821917808219,0.09451497346282257,0.6666666666666666,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
348,0.5342465753424657,0.0601056074797969,0.7333333333333334,0.0,0.0,0.24489795918367346,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
349,0.1917808219178082,0.09754247808864669,0.8,0.0,0.0,0.24489795918367346,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
350,,,,,,,,,,,,,,0
351,,,,,,,,,,,,,,0
352,,,,,,,,,,,,,,0
353,,,,,,,,,,,,,,0
354,0.5753424657534245,0.2433741623621978,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
355,,,,,,,,,,,,,,0
356,,,,,,,,,,,,,,0
357,0.3150684931506849,0.05672359728437909,0.6666666666666666,0.0,0.0,0.39795918367346933,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
358,,,,,,,,,,,,,,0
359,,,,,,,,,,,,,,0
360,,,,,,,,,,,,,,0
361,,,,,,,,,,,,,,0
362,0.35616438356164376,0.11387747232116581,0.8,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1
363,0.35616438356164376,0.10979524597206577,0.8,0.0,0.3590449954086318,0.44897959183673464,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
364,,,,,,,,,,,,,,0
365,,,,,,,,,,,,,,0
366,0.5342465753424657,0.1155498726418445,0.6,0.0,0.0,0.44897959183673464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
367,0.0684931506849315,0.23699373864685766,0.7333333333333334,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
368,0.547945205479452,0.13541774489806274,0.8,0.0,0.0,0.44897959183673464,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
369,,,,,,,,,,,,,,0
370,,,,,,,,,,,,,,0
371,,,,,,,,,,,,,,0
372,0.3150684931506849,0.11618378813556454,0.6666666666666666,0.0,0.0,0.37755102040816324,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
373,,,,,,,,,,,,,,0
374,,,,,,,,,,,,,,0
375,,,,,,,,,,,,,,0
376,,,,,,,,,,,,,,0
377,,,,,,,,,,,,,,0
378,0.3972602739726027,0.04643008155657712,0.8666666666666667,0.0,0.0,0.2959183673469387,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
379,,,,,,,,,,,,,,0
380,,,,,,,,,,,,,,0
381,,,,,,,,,,,,,,0
382,,,,,,,,,,,,,,0
383,0.3972602739726027,0.0652276717305487,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
384,0.2602739726027397,0.07105468789640859,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
385,,,,,,,,,,,,,,0
386,,,,,,,,,,,,,,0
387,0.3698630136986301,0.10130673188486687,0.6,0.0,0.5544077134986226,0.05102040816326531,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
388,,,,,,,,,,,,,,0
389,,,,,,,,,,,,,,0
390,,,,,,,,,,,,,,0
391,0.136986301369863,0.19553079428867173,0.8,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
392,0.3972602739726027,0.17972958802258282,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
